source_id,collection,title,publication_date,publication_date_basis,caption_count,last_timestamp,raw_sha256,speaker_attribution,original_url
SRC-ECON-FORUM-9AF39A87A80EDB8E,economic-forum,Star Atlas Economic Forum February 2026,2026-02,filename-month,1419,01:01:58,9af39a87a80edb8ed9f34aa41c3780e26776843c1a24c957e59afc30e9130c1c,UNKNOWN,
SRC-ECON-FORUM-DA876A17CDB11E18,economic-forum,Star Atlas Economic Forum January 2026,2026-01,filename-month,1468,01:01:44,da876a17cdb11e18b84ae86d2ef94a604181f5c3444a936f794906f5dcba81be,UNKNOWN,
SRC-ECON-FORUM-8C1707C5C9C6EFEB,economic-forum,Star Atlas Economic Forum February 2025,2025-02,filename-month,1348,00:58:25,8c1707c5c9c6efeb57717fda4deea1594210c79db7fad05ad0967ad3c08052b8,UNKNOWN,
SRC-ECON-FORUM-ECEE879933D7FEFE,economic-forum,Star Atlas Economic Forum October 2024,2024-10,filename-month,1590,01:07:59,ecee879933d7fefe7af22e482acd5f3f8d98e4b5833aa40ea57b8b4db2bba134,UNKNOWN,
SRC-ECON-FORUM-04D03390B487E480,economic-forum,Star Atlas Economic Forum September 2024,2024-09,filename-month,1449,01:03:50,04d03390b487e4800b6bd478826200b91b7d73c29cea7043dc2738407cf7aece,UNKNOWN,
SRC-ECON-FORUM-7367D0DF38E859F4,economic-forum,Star Atlas Economic Forum December 2024,2024-12,filename-month,1486,01:03:10,7367d0df38e859f4ba0f0e342551bacb4561136a6ad6befc02187250b03197c8,UNKNOWN,
SRC-ECON-FORUM-354A7F51B559ED47,economic-forum,Star Atlas Economic Forum January 2025,2025-01,filename-month,1513,01:03:24,354a7f51b559ed47865fe4c2e879e51c32407a811f58799268688bb411dbf34d,UNKNOWN,
SRC-ECON-FORUM-C6A57BFABC570218,economic-forum,Star Atlas Economic Forum November 2024,2024-11,filename-month,1461,01:00:54,c6a57bfabc570218529400b624deca247381c80e9c273e6e96dafdafc5ba0971,UNKNOWN,
SRC-ECON-FORUM-C53DD05B1A9D234D,economic-forum,Star Atlas Economic Forum April 2025,2025-04,filename-month,1548,01:06:52,c53dd05b1a9d234d2bfa9242d1f4c7ed2362412d76dfe8a0646f0a4ab2aa55cc,UNKNOWN,
SRC-ECON-FORUM-F67474243EB194BE,economic-forum,Star Atlas Economic Forum March 2025 Shapin,2025-03,filename-month,1458,01:01:03,f67474243eb194bea39e6bace10384fdedafd05580b23d5edb8cec0ee9305853,UNKNOWN,
SRC-ECON-FORUM-DDFDE4F3A1FDEF29,economic-forum,Star Atlas Economic Forum May 2025 Econ Tea,2025-05,filename-month,1555,01:05:46,ddfde4f3a1fdef29af9f2133c26a8b45674c4f906710952a2f4586cf1227c544,UNKNOWN,
SRC-DAO-B31D1D3DC9276AA1,dao,Council stuff,,unknown,2505,01:52:51,b31d1d3dc9276aa124814a4bdaee98567fb25d1793b54c587c783f2a8da3da2a,UNKNOWN,
SRC-DAO-0BDAF8426FDCAD51,dao,DAO Council Weekly Tag-Up 19 04 2025,2025-04-19,filename-exact,3145,02:10:07,0bdaf8426fdcad51c81daf2b09be51ea824617d33c63d87a79e6a4838ff7a693,UNKNOWN,
SRC-DAO-1335B91689A5B7E2,dao,Star Atlas DAO Public PIP Review 2,,unknown,2594,01:46:27,1335b91689a5b7e2b03bfc75959f0cedb778fca784a0fcf6ea8e1acbae1545e2,UNKNOWN,
SRC-DAO-6BCF7DC0DB9C9720,dao,Star Atlas DAO Public PIP Review 2 5 extra time,,unknown,1258,00:52:39,6bcf7dc0db9c9720feb2d013423b03c44521b8ca9a21d3695cd940398344d6d2,UNKNOWN,
SRC-DAO-095E2702036E90EE,dao,DAO workshop pip creation,,unknown,1719,01:12:34,095e2702036e90ee940ad8d41e33b4d2ece81fc260a68bbd62b8c70dfc74dff9,UNKNOWN,
SRC-DAO-042BD1DEEF5A9727,dao,Council Weekly Tag-Up Star Atlas DAO,,unknown,1447,01:01:32,042bd1deef5a9727f1793a659afef56ddf30bbc1c0835c92681314b59113182d,UNKNOWN,
SRC-DAO-32627F5FB9FADE39,dao,DAO Council Weekly Tag-Up Star Atlas Communit,,unknown,2971,02:09:53,32627f5fb9fade394feaf916758e316396e3895110bb5875fe421298a375111d,UNKNOWN,
SRC-DAO-F42107614D29DBD4,dao,Star Atlas DAO Council Meeting January 10th,,year-missing,1368,00:56:46,f42107614d29dbd45b9757d1795f69ccc3d2278b2427fcedbd5d65340b147518,UNKNOWN,
SRC-DAO-FE10693BD2263236,dao,Star Atlas DAO Tag-Up October 18 2025,2025-10-18,filename-exact,1458,01:01:42,fe10693bd2263236147bafb8d5c08436d87c298c2a235fc55c7d68a5b29253dd,UNKNOWN,
SRC-DAO-005092573D403B3E,dao,Star Atlas DAO Weekly Tag-Up June 7 2025,2025-06-07,filename-exact,2527,01:44:56,005092573d403b3eb257389a2bd0102045f3fcd79adf6eec90b65e0f40c7dd5c,UNKNOWN,
SRC-DAO-24AC378F245F78EF,dao,Star Atlas DAO Inaugural Council Meeting Sec,,unknown,2721,02:02:01,24ac378f245f78ef626f981c46c466b479453fcf7a428f3d26e95e4009326eef,UNKNOWN,
SRC-TOWNHALL-B66F8586AA2FCB90,townhall,2022 Joni awards,2022,filename-year,2785,02:02:51,b66f8586aa2fcb90be18cede1be81e9b446b77c1fc36dddacd25f2f5843b8999,UNKNOWN,
SRC-TOWNHALL-731A3D5664AB3C72,townhall,Star Atlas End of Year Town Hall 2025,2025,filename-year,4204,03:07:26,731a3d5664ab3c72ab8dd7a14bdb03042e82870f7b04b60f76f80e6b793e97d4,UNKNOWN,
SRC-TOWNHALL-A1103FA71FF764D1,townhall,Star Atlas Town Hall,,unknown,1705,01:11:31,a1103fa71ff764d16dffdaf8f4aadbd61e8281b9f30e9e0f270b0972cf9d3dc9,UNKNOWN,
SRC-TOWNHALL-5D5DDA7808DD80BE,townhall,Star Atlas Town Hall,,unknown,1792,01:17:42,5d5dda7808dd80bea9ce6d1465313ec32dcd56ea8818c62fcc000afa16d6e2c5,UNKNOWN,
SRC-TOWNHALL-C6E705CEC7F99DB8,townhall,Star Atlas Town Hall 38,,unknown,2968,01:59:17,c6e705cec7f99db8a8855b136e299a4be78681805d04293b5278b2f59388d008,UNKNOWN,
SRC-TOWNHALL-49B158AA5F9C993B,townhall,Team update,,unknown,2138,01:22:32,49b158aa5f9c993b122291f22179b6e6b7ef51c2f1f8590fe22713d843b19c72,UNKNOWN,
SRC-TOWNHALL-114A7F2FE199FAD1,townhall,Town Hall 39,,unknown,2574,01:50:17,114a7f2fe199fad17caf1ccb008438205c847047808e3ac311c5747c0277dce2,UNKNOWN,
SRC-TOWNHALL-000B2F372F9AEDDD,townhall,Star Atlas Town Hall 43,,unknown,3507,02:36:56,000b2f372f9aedddfa17b264be1e3943f21a267f7b9107c117a5a0893884e9c4,UNKNOWN,
SRC-TOWNHALL-D6CAD785061FF76C,townhall,Star Atlas Town Hall Community Discussion Dev,,unknown,3664,02:42:28,d6cad785061ff76c1fd0912d21d7d6b26edc6226b1253468327bea236b682da0,UNKNOWN,
SRC-TOWNHALL-8B81AF8298EC775C,townhall,Town Hall State of Star Atlas,,unknown,3266,02:25:19,8b81af8298ec775c058e9407e416fd28e049be0559fb0c642e155e403b7067c2,UNKNOWN,
SRC-TOWNHALL-E3A7BCDC12B3EFEE,townhall,Star Atlas Town Hall June 2025,2025-06,filename-month,4807,03:25:17,e3a7bcdc12b3efeec8cfc3f0e7ada9a8ca7a077c68b58d2ade473ea77e12c283,UNKNOWN,
SRC-TOWNHALL-5F69263457814B5C,townhall,community week part 2 Town Hall 42,,unknown,2659,01:52:48,5f69263457814b5c1485074069156f58d64a97724a044bfe451601b37ca03668,UNKNOWN,
SRC-TOWNHALL-4DA964D308D5B294,townhall,emergency townhall,,unknown,1026,00:54:42,4da964d308d5b294f61392d03bce46cb7d880b704a9f0429513d2e8cfc8c467b,UNKNOWN,
SRC-TOWNHALL-83FFB1A89990BFC6,townhall,townhall 40,,unknown,1649,01:03:35,83ffb1a89990bfc60f03e03629ff5c5336ec9e88221ab363c91a82e5530b48b6,UNKNOWN,
